"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=20&queryText%3Dautomotive+sysml",2014/02/11 19:35:17
"Document Title",Authors,"Author Affiliations","Publication Title","Publication Date","Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","DOE Terms","PACS Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Date Added To Xplore,"Meeting Date","Publisher","Sponsors",Document Identifier
"Architectural and Functional Modelling of an Automotive Driver Information System Using SysML","Yue Guo; Chakrapani Rao, A.; Jones, R.P.","Electr. & Electron. Div., Univ. of Warwick, Coventry","Mechtronic and Embedded Systems and Applications, 2008. MESA 2008. IEEE/ASME International Conference on","12-15 Oct. 2008","2008","","","552","557","With a near exponential growth of in-car, embedded electronic systems, the automotive industry is facing extreme challenges in the flawless delivery of such systems within ever decreasing delivery time scales. Model based design is one potential methodology to meet these challenges. This paper describes research into model based design of a particular automotive electronic system, using the SysML modelling language. Key diagrams have been identified and selected from the full set of SysML diagram types as being representative of a typical system development. This paper shows how to make use of those key diagram types to enable automotive engineers to model both architecture and functionality of the automotive electronic system. Conclusions are drawn about how the model can benefit the development of such automotive electronic systems.","","978-1-4244-2367-5","978-1-4244-2368-2","10.1109/MESA.2008.4735654","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4735654","","Automotive electronics;Automotive engineering;Driver circuits;Electronics industry;Information systems;Product design;Systems engineering and theory;Unified modeling language;Vehicle driving;Vehicles","automobile industry;driver information systems;embedded systems;production engineering computing","SysML modelling language;automotive driver information system;automotive electronic systems;automotive industry;embedded electronic systems","","","","1","","6","","","20081230","","IEEE","","IEEE Conference Publications"
"Integration of architectural modelling using the SysML within the traditional automotive CACSD process","Marco, J.; Vaughan, N.D.","Department of Automotive Engineering, School of Engineering, Cranfield University, Bedfordshire, MK43 0AL","Control 2010, UKACC International Conference on","7-10 Sept. 2010","2010","","","1","6","The research presented within this paper focuses on the how the SysML can be employed to support the traditional automotive computer aided control system design (CACSD) process and in particular, how models based on higher levels of system abstraction can be used to improve the control engineers level of domain understanding. Architectural models, based on IEEE 1471-2000, are presented. In addition, a number of observations are made as to the current limitations associated with the SysML toolset and the improvements required for its future integration within a model-based automotive control environment.","","","978-1-84600-038-6","10.1049/ic.2010.0361","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6490819","Automotive control;Control applications;System architectures;System modelling;Systems engineering","","","","","","","0","","","","","20130404","","IET","","IET Conference Publications"
"A study of approaches for model based development of an automotive driver information system","Yue Guo; Jones, R.P.","Sch. of Eng., Univ. of Warwick, Coventry","Systems Conference, 2009 3rd Annual IEEE","23-26 March 2009","2009","","","267","272","Over the past decades, the use of electronic systems in automotive vehicles has grown exponentially. Automotive systems engineering requires a sustainable integration of new methods, development processes, and tools that are specifically adapted to the automotive domain. This paper describes two approaches to the development of an automotive electronic system via a case study involving the modelling and code generation of a driver information system. The first approach involves the use of the SysML based tool Artisan Studio whilst the second approach involves the use of the MATLAB tools Simulink and Stateflow. The paper compares the two approaches and summarizes the strengths and weaknesses of two approaches respectively. Conclusions are drawn on how to make use of the model based design to meet the challenges in the automotive industry.","","978-1-4244-3462-6","978-1-4244-3463-3","10.1109/SYSTEMS.2009.4815810","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4815810","Simulink/Stateflow;SysML;architectural modelling;automotive systems;code generation;functional modelling","Automotive electronics;Automotive engineering;Driver circuits;Information systems;Instruments;MATLAB;Mathematical model;Product development;Systems engineering and theory;Vehicle driving","automotive electronics;driver information systems;software tools","Artisan Studio;MATLAB tools;Simulink;Stateflow;automotive driver information system;automotive electronic system;automotive systems engineering;model based development;the SysML based tool","","","","1","","11","","","20090417","","IEEE","","IEEE Conference Publications"
"Systems modelling of a driver information system - automotive industry case study","Rao, A.C.; Dhadyalla, G.; Jones, R.P.; McMurran, R.","Int. Automotive Res. Centre, Warwick Univ., Coventry","System of Systems Engineering, 2006 IEEE/SMC International Conference on","24-26 April 2006","2006","","","6 pp.","","This paper describes work done at the IARC, in collaboration with an automotive original equipment manufacturer (OEM) and suppliers, in the project systems modelling language (SysML) for automotive software development and integration. The OEM is interested in how a SysML model could supplement or even replace paper specifications whereas the suppliers are more interested in finding how the resulting SysML model could be used for software development. The project focuses on practical aspects so that deployment of the language and related technology is possible smoothly. The case study involves a driver information system for a premium vehicle. Our industry partner supplied the requirements and specification documents. The progress to-date including the challenges faced, results so far and the plan for further work are detailed","","1-4244-0188-7","","10.1109/SYSOSE.2006.1652305","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1652305","","Application software;Automotive engineering;Computer aided software engineering;Computer industry;Information systems;Mathematical model;Programming;Software standards;Systems engineering and theory;Unified modeling language","automobile industry;driver information systems;formal specification;formal verification","automotive industry;automotive software development;driver information system;formal specification;original equipment manufacturer;requirement engineering;systems modelling language","","","","0","1","8","","","20060710","","IEEE","","IEEE Conference Publications"
"AVATAR: A SysML Environment for the Formal Verification of Safety and Security Properties","Pedroza, G.; Apvrille, L.; Knorreck, D.","Syst.-on-Chip Lab. (LabSoC), Telecom ParisTech, Sophia-Antipolis, France","New Technologies of Distributed Systems (NOTERE), 2011 11th Annual International Conference on","9-13 May 2011","2011","","","1","10","Critical embedded systems - e.g., automotive systems - are now commonly distributed, thus exposing their communication links to attackers. The design of those systems shall therefore handle new security threats whilst maintaining a high level of safety. To address that issue, the paper introduces a SysML-based environment named AVATAR. AVATAR can capture both safety and security related elements in the same SysML model. TTool [1], an open-source UML toolkit, provides AVATAR editing capabilities, and offers a press-button approach for property proof. Indeed, after having modeled an abstract representation of the system and given a description of the safety and security properties, the designer may formally and directly verify those properties with the well established UPPAAL and ProVerif toolkits, respectively. The applicability of our approach is highlighted with a realistic embedded automotive system taken from an ongoing joint project of academia and industry called EVITA [2].","2162-1896","978-1-4577-0729-2","","10.1109/NOTERE.2011.5957992","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5957992","","Analytical models;Avatars;Cryptography;Embedded systems;Safety;Unified modeling language","Unified Modeling Language;distributed processing;embedded systems;program verification;security of data","AVATAR;EVITA;ProVerif toolkits;SysML environment;TTool;UPPAAL;abstract representation;critical embedded system;distributed system;embedded automotive system;formal verification;open-source UML toolkit;press-button approach;safety property;security property;security threat","","","","1","","41","","","20110718","","IEEE","","IEEE Conference Publications"
"Experiences from a model-based methodology for embedded electronic software in automobile","Boulanger, J-L; Van Quang Dao","Centre de Recherches de Royallieu, Univ. de Technol. de Compiegne, Compiegne","Information and Communication Technologies: From Theory to Applications, 2008. ICTTA 2008. 3rd International Conference on","7-11 April 2008","2008","","","1","6","This paper describes our experiences learnt from a research project called MeMVaTEx in developing embedded software for automotive electronics. The objective is to propose a model-based methodology satisfying automotive safety standards and helping engineers to model their system, enhancing the requirements validation and traceability. For that, we describe automotive systems an architecture description language EAST- ADL, and use two UML profiles: SysML for system modeling and MARTE for real-time aspects. The proposed methodology is applied on a case study to show its efficiency. We also discuss the limit and recommendation when delaying the methodology.","","978-1-4244-1751-3","978-1-4244-1752-0","10.1109/ICTTA.2008.4530259","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4530259","AUTOSAR;Automotive software;EAST-ADL;MARTE;SysML;UML;embedded electronics","Architecture description languages;Automobiles;Automotive engineering;Consumer electronics;Embedded software;IEC standards;ISO standards;Programming;Software safety;Unified modeling language","Unified Modeling Language;automobile industry;automotive electronics;embedded systems","EAST-ADL architecture description language;MeMVaTEx project;SysML system modeling;UML profile;Unified Modeling Language;automotive safety standard;embedded automotive electronic software;model-based methodology;requirement validation","","","","2","","20","","","20080523","","IEEE","","IEEE Conference Publications"
"A metamodeling approach for reasoning on multiple requirements models","Goknil, A.; Kurtev, I.; Millo, J.-V.","I3S-INRIA, AOSTE Res. Team, UNS, Sophia-Antipolis, France","Enterprise Distributed Object Computing Conference (EDOC), 2013 17th IEEE International","9-13 Sept. 2013","2013","","","159","166","The complex software development projects of today may require developers to use multiple requirements engineering approaches. Different teams may have to use different requirements modeling formalisms to express requirements related to their assigned parts of a given project. This situation poses difficulties in achieving interoperability and integration of requirements models for the purpose of reasoning on the overall system requirements. It is challenging to compose distributed models expressed in different notations and to reason on the composed models. In this paper we present a metamodeling approach which allows reasoning about requirements and their relations on the whole/composed models expressed in different requirements modeling approaches. In a previous work we expressed the structure of requirements documents as a requirements metamodel in which the most important elements are requirements relations and their types. The semantics of these elements is given in First Order Logic (FOL) and allows two activities: inferring new relations from the initial set of relations and checking consistency of relations. In this work we use the requirements metamodel as a core metamodel to be specialized for different requirements modeling approaches and notations such as Product-line and SysML. Mainly, the requirements relations in the metamodel are specialized to support relations in different requirements modeling approaches. The specialization allows using the same semantics and reasoning mechanism of the core metamodel for multiple requirements modeling approaches. To illustrate the approach we use an example from automotive domain expressed with two modeling approaches: product-line requirements models and SysML for system requirements.","1541-7719","","","10.1109/EDOC.2013.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658275","SysML;model-driven engineering;product-line requirements;requirements metamodel;requirements reasoning","Automotive engineering;Cognition;Engines;Gears;OWL;Semantics;Unified modeling language","formal specification;formal verification;open systems;product development;project management;reasoning about programs;software development management;software prototyping;systems analysis","FOL;SysML;complex software development projects;composed models;distributed models;first order logic;interoperability;metamodeling approach;multiple requirements engineering approaches;multiple requirements modelling formalism;product-line requirements models;reasoning about requirements;reasoning mechanism;requirement documents;requirements model integration;requirements modeling approach;system requirements","","","","0","","","","","20131114","","IEEE","","IEEE Conference Publications"
"Managing Complexity of Automotive Electronics Using the EAST-ADL","Cuenot, P.; Chen, DeJiu; Gerard, S.; Lonn, Henrik; Reiser, M.-O.; Servat, David; Sjostedt, C.-J.; Kolagari, R.T.; Torngren, M.; Weber, M.","Siemens VDO, Toulouse","Engineering Complex Computer Systems, 2007. 12th IEEE International Conference on","11-14 July 2007","2007","","","353","358","The complexity of embedded automotive systems calls for a more rigorous approach to system development compared to current state of practice. A critical issue is the management of the engineering information that defines the embedded system. Development time, cost efficiency, quality and dependability all benefit from appropriate information management. System modeling based on an architecture description language is a way to keep the engineering information within one information structure. The EAST-ADL was developed in the EAST-EEA project (www.easteea.net) and is an architecture description language for automotive embedded systems. It is currently refined in the ATESSTproject (www.atesst.org). This paper gives an overview of the EAST-ADL and accounts for some recent refinements as developed in the ATESST project. Areas covered include the relation to other standardization initiatives such as UML2.0, AADL, AUTOSAR, SysML, Marte profile, requirements management and variability.","","0-7695-2895-3","","10.1109/ICECCS.2007.28","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4276332","","Architecture description languages;Automotive electronics;Automotive engineering;Computer architecture;Context modeling;Embedded software;Embedded system;Software performance;Software reusability;Vehicles","automotive electronics;embedded systems;engineering information systems;specification languages","architecture description language;automotive electronics complexity management;embedded automotive system complexity;engineering information management;information structure;requirement management;system development;system modeling","","","","1","","18","","","20070723","","IEEE","","IEEE Conference Publications"
"Requirements engineering in a model-based methodology for embedded automotive software","Boulanger, J-L; Van Quang Dao","Centre de Recherches de Royallieu, Univ. de Technol. de Compiegne, Compiegne","Research, Innovation and Vision for the Future, 2008. RIVF 2008. IEEE International Conference on","13-17 July 2008","2008","","","263","268","This paper resumes the requirements engineering in a model-based methodology for embedded automotive software. The methodology relies on two standard languages: EAST-ADL for automotive architecture description and SysML for systems modeling. The requirements engineering in the methodology describes phases of elicitation, modeling, traceability, verification and validation. It is illustrated by applying on a case study - the knock controller - a part of the engine management system.","","978-1-4244-2379-8","978-1-4244-2380-4","10.1109/RIVF.2008.4586365","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4586365","AUTOSAR;EAST-ADL;Embedded electronics and automotive software;UML/SysML;requirements validation and traceability","Automotive engineering;Consumer electronics;Control systems;Costs;Electrical equipment industry;Embedded software;Engines;Programming;Resumes;Unified modeling language","automotive engineering;embedded systems;formal specification;formal verification;program diagnostics;software architecture;specification languages;systems analysis","EAST-ADL;SysML;automotive architecture description language;embedded automotive software;engine management system;knock controller;model-based methodology;requirements elicitation phase;requirements engineering;systems modeling;traceability phase;validation phase;verification phase","","","","3","","28","","","20080808","","IEEE","","IEEE Conference Publications"
"Using SysML for Modeling of Safety-Critical Software-Hardware Interfaces: Guidelines and Industry Experience","Sabetzadeh, M.; Nejati, S.; Briand, L.; Mills, A.E.","Certus Software V&V Center, Simula Res. Lab., Norway","High-Assurance Systems Engineering (HASE), 2011 IEEE 13th International Symposium on","10-12 Nov. 2011","2011","","","193","201","Safety-critical embedded systems often need to undergo a rigorous certification process to ensure that the safety risks associated with the use of the systems are adequately mitigated. Interfaces between software and hardware components (SW/HW interfaces) play a fundamental role in these systems by linking the systems' control software to either the physical hardware components or to a hardware abstraction layer. Subsequently, safety certification of embedded systems necessarily has to cover the SW/HW interfaces used in these systems. In this paper, we describe a Model Driven Engineering (MDE) approach based on the SysML language, targeted at facilitating the certification of SW/HW interfaces in embedded systems. Our work draws on our experience with maritime and energy systems, but the work should also apply to a broader set of domains, e.g., the automotive sector, where similar design principles are used for (SW/HW) interface design. Our approach leverages our previous work on the development of SysML-based modeling and analysis techniques for safety-critical systems. Specifically, we tailor the methodology developed in our previous work to the development of safety-critical interfaces, and provide step-by-step and practical guidelines aimed at providing the evidence necessary for arguing that the safety-related requirements of an interface are properly addressed by its design. We describe an application of our proposed guidelines to a representative safety-critical interface in the maritime and energy domain.","1530-2059","978-1-4673-0107-7","","10.1109/HASE.2011.23","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6113898","Model Driven Engineering;Safety Certification;Safety-Critical Systems;Software-Hardware Interfaces;SysML;Traceability","Context;Data structures;Guidelines;Modeling;Safety;Software;Unified modeling language","embedded systems;hardware-software codesign;safety-critical software","SysML;hardware abstraction layer;model driven engineering;safety certification;safety risks;safety-critical embedded systems;safety-critical software-hardware interfaces;safety-related requirements","","","","1","","7","","","20111229","","IEEE","","IEEE Conference Publications"
