"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=12&queryText%3Dautomotive+Modelica",2014/02/11 19:35:56
"Document Title",Authors,"Author Affiliations","Publication Title","Publication Date","Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","DOE Terms","PACS Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Date Added To Xplore,"Meeting Date","Publisher","Sponsors",Document Identifier
"Modeling Automotive Cyber Physical Systems","Lichen Zhang","Fac. of Comput. Sci. & Technol., Guangdong Univ. of Technol., Guangzhou, China","Distributed Computing and Applications to Business, Engineering & Science (DCABES), 2013 12th International Symposium on","2-4 Sept. 2013","2013","","","71","75","Automotive cyber physical systems (CPSs) involve interactions between software controllers, communication networks, and physical devices. These systems are among the most complex cyber physical systems being designed by humans. However, automotive cyber physical systems are not a loose combination of cyber system and physical system, but are a tight and comprehensive integration, and they are ubiquitous spatial-temporal and very large-scale complex systems. In automotive cyber physical systems, the behavior of the physical world such as the velocity, flow and density are dynamic and continuous changing with time while the process of communication and calculation in vehicular cyber system is discrete. In this paper, we extend the AADL to model the cyber world and physical world of automotive cyber physical system, and we propose a method to transform the rule of Cellular Automata to AADL model for modeling spatial-temporal requirements. We also propose an approach to transform the Modelica model to AADL model. The proposed method is illustrated by Vehicular Ad-hoc NETwork (VANET).","","","","10.1109/DCABES.2013.20","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6636422","AADL;CPS;Continuous Dynamic Features;Spatial-Temporal;VANET","Analytical models;Automata;Automotive engineering;Computational modeling;Mathematical model;Object oriented modeling;Vehicles","automotive engineering;cellular automata;mechanical engineering computing;programming languages;software architecture;ubiquitous computing;vehicular ad hoc networks","AADL model;CPS;Modelica model;VANET;architecture analysis-and-design language;architecture description language;automotive cyber physical system modeling;cellular automata;communication networks;physical devices;software controllers;ubiquitous spatial-temporal systems;vehicular ad-hoc network;vehicular cyber system;very large-scale complex systems","","","","0","","","","","20131021","","IEEE","","IEEE Conference Publications"
"Simulation and comparison of different energy management strategies of a series hybrid electric vehicle","Bauml, T.; Simic, D.","Arsenal Res., Vienna","Vehicle Power and Propulsion Conference, 2008. VPPC '08. IEEE","3-5 Sept. 2008","2008","","","1","5","Ever increasing oil prizes as well as climatic issues and constantly rising development costs force the automotive industry to adapt their automotive concepts and design processes to meet these strict requirements. Vehicle simulations can contribute to these issues and support the car manufacturer. Simulating new concepts in advance reduces the need of building expensive prototypes instead. Building hybrid electric or even electric vehicles instead of conventional fuel driven vehicles will be the future goal because of steadily rising requirements like exhaust emission standards. In this contribution, a series hybrid electric vehicle simulation with the simulation language Modelica will be developed. Modelica will be desribed and the simulation approach will be explained. Some simulation results will conclude this contribution.","","978-1-4244-1848-0","978-1-4244-1849-7","10.1109/VPPC.2008.4677762","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4677762","Forward and Backward Simulation;Modelica;Series Hybrid Electric Vehicle;Simulation","Automotive engineering;Buildings;Costs;Energy management;Fuel processing industries;Hybrid electric vehicles;Manufacturing industries;Petroleum;Process design;Virtual manufacturing","energy management systems;hybrid electric vehicles","automotive industry;car manufacturer;energy management strategies;series hybrid electric vehicle;simulation language Modelica;vehicle simulations","","","","2","","8","","","20081118","","IEEE","","IEEE Conference Publications"
"Modelica hybrid modeling and efficient simulation","Mattsson, S.E.; Otter, M.; Elmqvist, H.","Dynasim AB, Lund, Sweden","Decision and Control, 1999. Proceedings of the 38th IEEE Conference on","1999","1999","4","","3502","3507 vol.4","Modelica is an object-oriented language for modeling of large and heterogeneous physical systems. Typical applications include mechatronic models in automotive and aerospace applications involving mechanical, electrical and hydraulic subsystems as well as control systems. Modeling of an ideal diode and Coulomb friction is discussed to illustrate the unique hybrid features of Modelica. The language has been designed to allow tools to generate efficient code automatically. Approaches supported by the Dynamic Modeling Laboratory Dymola from Dynasim are presented. Real-time simulation of an automatic gearbox is discussed to demonstrate the power of symbolic manipulation. A gearbox is inherently hybrid, since the structure varies during each gearshift. Friction is also an important phenomenon. It takes Dymola only a few seconds to translate a Modelica model of an automatic gearbox with 11 switching elements into efficient simulation code. A 500 MHz DEC alpha processor from dSPACE evaluates one Euler step including a possible mode switch in less than 0.18 ms","0191-2216","0-7803-5250-5","","10.1109/CDC.1999.827881","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=827881","","Aerospace control;Automatic control;Automotive engineering;Control system synthesis;Diodes;Friction;Mechatronics;Object oriented modeling;Power system modeling;Switches","engineering computing;object-oriented languages;real-time systems;simulation languages;symbol manipulation","0.18 ms;500 Hz;500 MHz DEC alpha processor;Coulomb friction;Dymola;Dynamic Modeling Laboratory;Euler step;Modelica;aerospace applications;automatic gearbox;automotive applications;efficient code generation;efficient simulation;electrical subsystems;friction;hybrid modeling;hydraulic subsystems;ideal diode;large heterogeneous physical systems;mechanical subsystems;mechatronic models;object-oriented language;real-time simulation;symbolic manipulation","","","","1","","11","","","20020806","07 Dec 1999-10 Dec 1999","IEEE","","IEEE Conference Publications"
"Thermal modelling, simulation and evaluation of a high power battery cell for automotive applications","Simic, D.","AIT Austrian Inst. of Technol., Vienna, Austria","Vehicle Power and Propulsion Conference (VPPC), 2010 IEEE","1-3 Sept. 2010","2010","","","1","4","This paper deals with the thermal and electrical modelling and simulation of an automotive high power battery cell. The electrical modelling is implemented for determining the electrical losses. The electrical losses are converted to heat losses and therefore a heat flow in the cell. The thermal modelling is based on a 1D implementation by means of discrete volume elements. The resulting simulation model includes the thermal and electrical behavior of a high power cell. All simulation models of the investigated cell are implemented and developed in the simulation environment Dymola, using Modelica programming language, [1]. Thermal and electrical measurements have been carried out to validate the simulation results of the thermal and electrical modelling. Three tests setups have been developed to measure electrical and thermal signals for determination of the parameters for the simulation model. The measurement and simulation results will be presented in this paper.","","978-1-4244-8220-7","","10.1109/VPPC.2010.5729065","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5729065","","Batteries;Heating;Libraries;Mathematical model;Power measurement;Temperature measurement;Vehicles","battery powered vehicles;electrical engineering computing;heat losses;programming languages;thermal analysis","Modelica programming language;automotive high power battery cell;discrete volume elements;electrical losses;electrical measurements;electrical modelling;environment Dymola;heat flow;heat losses;high power battery cell evaluation;high power cell simulation model;thermal measurements;thermal modelling","","","","0","","8","","","20110310","","IEEE","","IEEE Conference Publications"
"Integrated simulations of vehicle dynamics and control tasks execution by Modelica","Glielmo, L.; Natale, O.R.; Santini, S.","Dept. of Eng., Univ. del Sannio, Benevento, Italy","Advanced Intelligent Mechatronics, 2003. AIM 2003. Proceedings. 2003 IEEE/ASME International Conference on","20-24 July 2003","2003","1","","395","400 vol.1","The development of real time control systems not only requires the design of control strategy, but also the search for tradeoffs between control specifications, supervision logics, tasks scheduling and plant dynamics or constraints. This is particularly true for automotive applications where mechanics and electronics are strongly tightened together. In this paper we present a modeling approach for the integrated simulations of both vehicle dynamics and functional behavior of the control systems. By exploiting Modelica features, it is ongoing the development of a library of reusable models that will allow to build and mimic the dynamic behavior of vehicles in any propulsive configuration with particular attention to the hybrid ones. Besides the physical components models a multi tasking electronic control unit (ECU) object oriented model, based on IEC 1131 standard, is also proposed to analyze pseudo parallel computing effect on control efficiency.","","0-7803-7759-1","","10.1109/AIM.2003.1225128","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1225128","","Automotive applications;Control system synthesis;Control systems;Dynamic scheduling;IEC standards;Libraries;Logic design;Object oriented modeling;Real time systems;Vehicle dynamics","automobiles;control engineering computing;mechatronics;multiprogramming;object-oriented methods;vehicle dynamics","IEC 1131 standard;Modelica;automotive application;automotive systems;control specification;control task execution;electronic control unit;hybrid propulsion vehicles;integrated simulation;multitasking;pseudo parallel computing;real time control system;supervision logics;tasks scheduling;vehicle dynamics","","","","1","","","","","20030904","","IEEE","","IEEE Conference Publications"
"Proceedings of the 1999 IEEE International Symposium on Computer Aided Control System Design (Cat. No.99TH8404)","","","Computer Aided Control System Design, 1999. Proceedings of the 1999 IEEE International Symposium on","27-27 Aug. 1999","1999","","","i","","The following topics were dealt with: Modelica (a language for physical system modelling, visualization and interaction); perspectives on computer-aided control system design (CACSD); computational tools for modelling uncertain systems; hybrid systems and real-time simulation; automatic code generation for automotive applications; numerical methods for systems; object-oriented modelling and simulation; automatic code generation; numerical methods and software; fault detection and diagnosis; CACSD learning via the Internet; computer algebra in CACSD; CACSD environments and tools; design methods; CACSD tools in flight control; optimization-based CACSD; MaTX/RtMaTX (freeware for integrated CACSD); convex matrix optimization problems; evolutionary computing in control engineering; systems engineering methods for powertrain control development; intelligent CACSD; and applications of CACSD","","0-7803-5500-8","","10.1109/CACSD.1999.808613","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=808613","","","control system CAD","CACSD applications;CACSD environments;CACSD tools;Internet;MaTX/RtMaTX;Modelica;automatic code generation;automotive applications;computational tools;computer algebra;computer-aided control system design;control engineering;convex matrix optimization problems;design methods;evolutionary computing;fault detection;fault diagnosis;flight control;hybrid systems;intelligent CACSD;learning;numerical methods;numerical software;object-oriented modelling;object-oriented simulation;optimization-based CACSD;powertrain control development;real-time simulation;systems engineering methods;uncertain systems","","","","0","","","","","20020806","22 Aug 1999-27 Aug 1999","IEEE","","IEEE Conference Publications"
"Modelling, simulation and validation of an electrical zero emission off-road motorcycle","Bauml, T.","AIT Austrian Inst. of Technol., Vienna, Austria","Vehicle Power and Propulsion Conference (VPPC), 2010 IEEE","1-3 Sept. 2010","2010","","","1","5","This paper deals with the modelling of an electrical zero emission off-road motorcycle. The design and dimensioning of the electrical components was completely achieved by simulations. Libraries focused on automotive applications and developed at the Austrian Institute of Technology have been used to model the vehicle. All simulation models were described by the object oriented simulation language Modelica which is used to model interdisciplinary applications.","","978-1-4244-8220-7","","10.1109/VPPC.2010.5729086","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5729086","","Batteries;Electric machines;Equations;Libraries;Mathematical model;Motorcycles;Object oriented modeling","design engineering;electric vehicles;electrical engineering computing;motorcycles;object-oriented languages;off-road vehicles;simulation languages","Austrian Institute of Technology;automotive application;electrical component;electrical zero emission off-road motorcycle;model interdisciplinary application;object oriented simulation language Modelica","","","","0","","7","","","20110310","","IEEE","","IEEE Conference Publications"
"Electro-thermo-mechanical simulation of automotive MOSFET transistor","Feral, H.; Chauffleur, X.; Fradin, J.-P.","EPSILON Ing., Labege, France","Thermal, Mechanical & Multi-Physics Simulation, and Experiments in Microelectronics and Microsystems (EuroSimE), 2010 11th International Conference on","26-28 April 2010","2010","","","1","5","Today, the reliability forecast is a new challenge for the electronic packaging industry. This paper deals with a 3 dimensional electro-thermo-mechanical modeling method for reliability studies of MOSFET transistor. This modeling method increases the accuracy of the thermomechanical computation. The dissipated power mission profile is computed with an electro-thermal co-simulation. The link between chip temperature and dissipated power is modeled for power electronics diodes and MOSFET. Specific MOSFET and diodes temperature dependent models are developed. Modeling method is developed around EPSILON-R3D thermal modeling tool. MODELICA and OpenModelica are used for electric computations. Temperature field is used for the thermo-mechanical study with ANSYS.","","978-1-4244-7026-6","","10.1109/ESIME.2010.5464597","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5464597","","Automotive engineering;Computational modeling;Diodes;Electronics industry;Electronics packaging;MOSFET circuits;Power MOSFET;Power electronics;Temperature;Thermomechanical processes","MOSFET;automobile industry;automotive electronics;electronic engineering computing;electronics packaging;transistors","ANSYS;EPSILON-R3D thermal modeling tool;MODELICA;OpenModelica;automotive MOSFET transistor;dissipated power mission profile;electro-thermo-mechanical simulation;electronic packaging industry;power electronics diodes;reliability forecast;thermomechanical computation","","","","0","","9","","","20100513","","IEEE","","IEEE Conference Publications"
"Multidisciplinary approach for modelling and optimization of Road Electric Vehicles in conceptual design level","Hammadi, M.; Choley, J.; Penas, O.; Riviere, A.","Higher Inst. of Mech. Eng., SUPMECA, Paris, France","Electrical Systems for Aircraft, Railway and Ship Propulsion (ESARS), 2012","16-18 Oct. 2012","2012","","","1","6","Road electric vehicles can be considered as complex systems, their modelling and multidisciplinary optimization in conceptual level is an extremely important step in their design process. An appropriate approach with adapted modelling techniques are therefore required, to cover the design process with an accurate design evaluation while reducing long computing time. SysML and Modelica languages are positioned as important languages for complex system modelling. Surrogate modelling technique also comes up as a solution for decreasing time computing in multidisciplinary optimization. In this paper, an approach combining SysML, Modelica and surrogate modelling techniques is applied to electric vehicle modelling and optimization. Results show that the proposed approach allows designers to integrate easily accurate models in conceptual design level with a significant reduction in computing time.","2165-9400","978-1-4673-1370-4","978-1-4673-1371-1","10.1109/ESARS.2012.6387488","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6387488","","Adaptation models;Computational modeling;MATLAB;Mathematical model;Vehicles","automotive components;control engineering computing;electric vehicles;machine control;mechanical engineering computing;power engineering computing;road vehicles;traffic engineering computing","Modelica language;SysML language;complex system modelling;conceptual design level;design process;road electric vehicle modelling;road electric vehicle optimization","","","","0","","12","","","20121220","","IEEE","","IEEE Conference Publications"
"Modeling and Simulation of Electrostatic Comb-drive Actuators with Modelica","Hu Wei; Hu Guoqing; Wei Xin; Xie Xiaozhu","Sch. of Mech. & Automotive Eng., South China Univ. of Technol., Guangzhou, China","Measuring Technology and Mechatronics Automation (ICMTMA), 2010 International Conference on","13-14 March 2010","2010","2","","679","682","For rapid system-level modeling and simulation of MEMS, a method with Modelica for modeling and simulation of electrostatic comb-drive actuators is proposed. The non-causal and object-oriented modeling methods are analyzed. Then a non-causal object-oriented model of the actuator with Modelica is established based on original equations instead of assignment statements. The results of numerical simulation and theoretical verification show that this model can achieve higher efficiency and precision and that Modelica is well suited for modeling and simulation of MEMS.","","978-1-4244-5001-5","978-1-4244-5739-7","10.1109/ICMTMA.2010.702","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5459835","Modelica;electrostatic comb-drive actuator;modeling;non-causal;object-oriented","Circuit simulation;Electrostatic actuators;Equations;Equivalent circuits;Hardware design languages;Libraries;Mechatronics;Micromechanical devices;Object oriented modeling;Power system modeling","electrostatic actuators","MEMS simulation;Modelica;electrostatic comb-drive actuators;noncausal object-oriented modeling;rapid system-level modeling","","","","0","","11","","","20100506","","IEEE","","IEEE Conference Publications"
